#  Z   A El rea   betaSLO  DbetaSLO  betaSMLO DbetaSMLO   betadef   betapri  betayush betaRamanDbetaRaman
#  Z   A El rea   betaSLO  DbetaSLO  betaSMLO DbetaSMLO   betadef   betapri  betayush betaRamanDbetaRaman
  14  28 Si 3a     0.1248    0.0100    0.1511    0.0040   -0.5830    0.4073   -0.3600    0.4070    0.0070
  14  28 Si 3b     0.1105    0.0235    0.1185    0.0221   -0.5830    0.4073   -0.3600    0.4070    0.0070
  14  29 Si 3a     0.0000    0.0000    0.0000    0.0000   -0.3340   -7.0000   -7.0000   -7.0000    0.0000
  14  29 Si 3b     0.0000    0.0000    0.0000    0.0000   -0.3340   -7.0000   -7.0000   -7.0000    0.0000
  14  30 Si 3a     0.0000    0.0000    0.0000    0.0000    0.0000    0.3108   -0.3210    0.3150    0.0070
  14  30 Si 3b     0.0000    0.0000    0.0000    0.0000    0.0000    0.3108   -0.3210    0.3150    0.0070
  14   0 Si 0     -0.2385    0.0083   -0.2366    0.0083   -0.5830    0.4073   -0.3600    0.4070    0.0070
  16  32 S  0      0.0000    0.0000    0.0000    0.0000    0.0000    0.3102   -0.2100    0.3120    0.0070
  16  32 S  3a     0.0000    0.0000    0.0000    0.0000    0.0000    0.3102   -0.2100    0.3120    0.0070
  16  32 S  3b     0.0000    0.0000    0.0000    0.0000    0.0000    0.3102   -0.2100    0.3120    0.0070
  16  34 S  0      0.0000    0.0000    0.0000    0.0000    0.0000    0.2500   -0.2150    0.2520    0.0070
  16  34 S  3a     0.0000    0.0000    0.0000    0.0000    0.0000    0.2500   -0.2150    0.2520    0.0070
  16  34 S  3b     0.0000    0.0000    0.0000    0.0000    0.0000    0.2500   -0.2150    0.2520    0.0070
  16  34 S  3a     0.0000    0.0000    0.0000    0.0000    0.0000    0.2500   -0.2150    0.2520    0.0070
  16  34 S  3b     0.0000    0.0000    0.0000    0.0000    0.0000    0.2500   -0.2150    0.2520    0.0070
  16   0 S  0      0.0000    0.0000    0.0000    0.0000    0.0000    0.3102   -0.2100    0.3120    0.0070
  18  40 Ar 3a     0.0000    0.0000    0.0000    0.0000    0.0000    0.2519   -0.2000    0.2510    0.0150
  18  40 Ar 3b     0.0000    0.0000    0.0000    0.0000    0.0000    0.2519   -0.2000    0.2510    0.0150
  19   0 K  13     0.0000    0.0000    0.0000    0.0000    0.0000   -7.0000   -7.0000   -7.0000    0.0000
  20  40 Ca 0      0.0000    0.0000    0.0000    0.0000    0.0000    0.1196    0.0800    0.1230    0.0110
  20  40 Ca 3a     0.0000    0.0000    0.0000    0.0000    0.0000    0.1196    0.0800    0.1230    0.0110
  20  40 Ca 3b     0.0000    0.0000    0.0000    0.0000    0.0000    0.1196    0.0800    0.1230    0.0110
  20  42 Ca 3a     0.0000    0.0000    0.0000    0.0000    0.0000    0.2312    0.1280    0.2470    0.0090
  20  42 Ca 3b     0.0000    0.0000    0.0000    0.0000    0.0000    0.2312    0.1280    0.2470    0.0090
  20  44 Ca 3a     0.0000    0.0000    0.0000    0.0000    0.0000    0.2522    0.1470    0.2530    0.0050
  20  44 Ca 3b     0.0000    0.0000    0.0000    0.0000    0.0000    0.2522    0.1470    0.2530    0.0050
  20  48 Ca 0      0.0000    0.0000    0.0000    0.0000    0.0000    0.1054    0.0807    0.1060    0.0180
  20  48 Ca 3a     0.0000    0.0000    0.0000    0.0000    0.0000    0.1054    0.0807    0.1060    0.0180
  20  48 Ca 3b     0.0000    0.0000    0.0000    0.0000    0.0000    0.1054    0.0807    0.1060    0.0180
  20   0 Ca 0      0.0000    0.0000    0.0000    0.0000    0.0000    0.1196    0.0800    0.1230    0.0110
  20   0 Ca 0      0.0000    0.0000    0.0000    0.0000    0.0000    0.1196    0.0800    0.1230    0.0110
  20   0 Ca 0      0.0000    0.0000    0.0000    0.0000    0.0000    0.1196    0.0800    0.1230    0.0110
  20   0 Ca 1a     0.0000    0.0000    0.0000    0.0000    0.0000    0.1196    0.0800    0.1230    0.0110
  20   0 Ca 1b     0.0000    0.0000    0.0000    0.0000    0.0000    0.1196    0.0800    0.1230    0.0110
  20   0 Ca 2      0.0000    0.0000    0.0000    0.0000    0.0000    0.1196    0.0800    0.1230    0.0110
  22  46 Ti 3a     0.0000    0.0000    0.0000    0.0000    0.0000    0.3175    0.2000    0.3170    0.0080
  22  46 Ti 3b     0.0000    0.0000    0.0000    0.0000    0.0000    0.3175    0.2000    0.3170    0.0080
  22  48 Ti 3a     0.0000    0.0000    0.0000    0.0000    0.0000    0.2575    0.1900    0.2690    0.0070
  22  48 Ti 3b     0.0000    0.0000    0.0000    0.0000    0.0000    0.2575    0.1900    0.2690    0.0070
  23  51 V  4     -0.1946    0.0077   -0.1832    0.0086    0.0000   -7.0000   -7.0000   -7.0000    0.0000
  23  51 V  3a     0.2598    0.0338    0.2996    0.0326    0.0000   -7.0000   -7.0000   -7.0000    0.0000
  23  51 V  3b     0.2750    0.0363    0.2883    0.0425    0.0000   -7.0000   -7.0000   -7.0000    0.0000
  23  51 V  4a    -0.1570    0.0028   -0.1598    0.0028    0.0000   -7.0000   -7.0000   -7.0000    0.0000
  23  51 V  4b     0.0000    0.0000    0.1969    0.0956    0.0000   -7.0000   -7.0000   -7.0000    0.0000
  24  52 Cr 3a     0.0000    0.0000    0.0000    0.0000    0.0000    0.2170    0.1760    0.2230    0.0050
  24  52 Cr 3b     0.0000    0.0000    0.0000    0.0000    0.0000    0.2170    0.1760    0.2230    0.0050
  24  52 Cr 4a     0.0000    0.0000    0.0000    0.0000    0.0000    0.2170    0.1760    0.2230    0.0050
  24  52 Cr 4b     0.0000    0.0000    0.0000    0.0000    0.0000    0.2170    0.1760    0.2230    0.0050
  25  55 Mn 4      0.2195    0.0113    0.2414    0.0151    0.2050   -7.0000   -7.0000   -7.0000    0.0000
  25  55 Mn 4      0.1895    0.0269    0.1939    0.0418    0.2050   -7.0000   -7.0000   -7.0000    0.0000
  25  55 Mn 4a     0.2009    0.0093   -0.1775    0.0081    0.2050   -7.0000   -7.0000   -7.0000    0.0000
  25  55 Mn 4b     0.2014    0.0097   -0.1788    0.0090    0.2050   -7.0000   -7.0000   -7.0000    0.0000
  26  54 Fe 0      0.0000    0.0000    0.0000    0.0000    0.0000    0.1930    0.1630    0.1950    0.0080
  27  59 Co 4      0.1487    0.0138    0.1506    0.0155    0.1420   -7.0000   -7.0000   -7.0000    0.0000
  27  59 Co 4      0.2024    0.0217    0.2136    0.0185    0.1420   -7.0000   -7.0000   -7.0000    0.0000
  27  59 Co 4a     0.1770    0.0059    0.1833    0.0090    0.1420   -7.0000   -7.0000   -7.0000    0.0000
  27  59 Co 4b     0.1770    0.0059    0.1840    0.0090    0.1420   -7.0000   -7.0000   -7.0000    0.0000
  28  58 Ni 3a     0.0000    0.0000    0.0000    0.0000    0.0000    0.1768    0.1700    0.1828    0.0026
  28  58 Ni 3b     0.0000    0.0000    0.0000    0.0000    0.0000    0.1768    0.1700    0.1828    0.0026
  28  58 Ni 3a     0.0000    0.0000    0.0000    0.0000    0.0000    0.1768    0.1700    0.1828    0.0026
  28  58 Ni 3b     0.0000    0.0000    0.0000    0.0000    0.0000    0.1768    0.1700    0.1828    0.0026
  28  58 Ni 4      0.0000    0.0000    0.0000    0.0000    0.0000    0.1768    0.1700    0.1828    0.0026
  28  58 Ni 4      0.0000    0.0000    0.0000    0.0000    0.0000    0.1768    0.1700    0.1828    0.0026
  28  60 Ni 3a     0.1883    0.0216    0.1844    0.0345    0.0270    0.2052   -0.1780    0.2070    0.0017
  28  60 Ni 3b     0.1726    0.0304    0.1764    0.0319    0.0270    0.2052   -0.1780    0.2070    0.0017
  28  60 Ni 4      0.1486    0.0261    0.1381    0.0128    0.0270    0.2052   -0.1780    0.2070    0.0017
  28  60 Ni 4      0.1704    0.0066    0.1677    0.0100    0.0270    0.2052   -0.1780    0.2070    0.0017
  29  63 Cu 3a    -0.2297    0.0261   -0.2179    0.0265    0.1610   -7.0000   -7.0000   -7.0000    0.0000
  29  63 Cu 3b     0.2467    0.0773   -0.2289    0.0751    0.1610   -7.0000   -7.0000   -7.0000    0.0000
  29  63 Cu 3a     0.2585    0.0657    0.3003    0.1450    0.1610   -7.0000   -7.0000   -7.0000    0.0000
  29  63 Cu 3b     0.2596    0.0750    0.2651    0.1005    0.1610   -7.0000   -7.0000   -7.0000    0.0000
  29  63 Cu 4     -0.2126    0.0126   -0.2008    0.0142    0.1610   -7.0000   -7.0000   -7.0000    0.0000
  29  63 Cu 5      0.1200    0.1162    0.1498    0.1571    0.1610   -7.0000   -7.0000   -7.0000    0.0000
  29  63 Cu 6     -0.1503    0.0110   -0.1358    0.0092    0.1610   -7.0000   -7.0000   -7.0000    0.0000
  29  65 Cu 3a     0.0000    0.0000    0.0000    0.0000   -0.1550   -7.0000   -7.0000   -7.0000    0.0000
  29  65 Cu 3b     0.0000    0.0000    0.0000    0.0000   -0.1550   -7.0000   -7.0000   -7.0000    0.0000
