#
#Z	N	BET01	DELB01	GAM01	DELG01	delta-Z	delta-N	beta-eff	
86	176	0.089	0.026	31	13	4	8	0.089	1	1
86	178	0.079	0.023	31	12	4	6	0.079	1	1
86	180	0.063	0.02	30	13	4	4	0.063	1	1
86	182	0.057	0.015	27	13	4	2	0.057	1	1
86	184	0.072	0.016	30	13	4	0	0.042	1	0.583333333
86	186	0.052	0.016	29	12	4	2	0.052	1	1
86	188	0.063	0.02	28	12	4	4	0.063	1	1
86	190	0.079	0.024	27	12	4	6	0.079	1	1
86	192	0.092	0.026	25	12	4	8	0.092	1	1
86	194	0.107	0.03	23	12	4	10	0.107	1	1
86	196	0.125	0.033	21	11	4	12	0.125	1	1
86	198	0.145	0.035	18	10	4	14	0.145	1	1
88	116	0.14	0.036	29	13	6	10	0.14	1	1
88	118	0.124	0.033	30	13	6	8	0.124	1	1
88	120	0.107	0.03	31	13	6	6	0.106	1	0.990654206
88	122	0.091	0.026	31	13	6	4	0.088	1	0.967032967
88	124	0.076	0.026	27	13	6	2	0.07	1	0.921052632
88	126	0.074	0.02	28	12	6	0	0.052	1	0.702702703
88	128	0.074	0.022	27	12	6	2	0.07	1	0.945945946
88	130	0.102	0.026	24	12	6	4	0.088	1	0.862745098
88	132	0.124	0.03	22	12	6	6	0.106	1	0.85483871
88	170	0.136	0.035	28	13	6	14	0.136	1	1
88	172	0.12	0.033	30	13	6	12	0.12	1	1
88	174	0.104	0.029	30	13	6	10	0.104	1	1
88	176	0.092	0.026	31	13	6	8	0.092	1	1
88	178	0.082	0.023	30	12	6	6	0.082	1	1
88	180	0.066	0.02	30	13	6	4	0.066	1	1
88	182	0.057	0.016	26	13	6	2	0.057	1	1
88	184	0.072	0.016	30	13	6	0	0.052	1	0.722222222
88	186	0.054	0.017	27	12	6	2	0.054	1	1
88	188	0.067	0.021	28	12	6	4	0.067	1	1
88	190	0.084	0.025	26	12	6	6	0.084	1	1
88	192	0.101	0.028	24	12	6	8	0.101	1	1
88	194	0.12	0.032	21	12	6	10	0.12	1	1
88	196	0.145	0.035	18	10	6	12	0.145	1	1
90	116	0.149	0.036	28	13	8	10	0.149	1	1
90	118	0.132	0.033	29	13	8	8	0.132	1	1
90	120	0.114	0.03	30	13	8	6	0.114	1	1
90	122	0.095	0.026	31	13	8	4	0.095	1	1
90	124	0.081	0.026	26	13	8	2	0.08	1	0.987654321
90	126	0.077	0.021	29	12	8	0	0.062	1	0.805194805
90	128	0.076	0.022	26	12	8	2	0.076	1	1
90	130	0.087	0.031	21	14	8	4	0.087	1	1
90	132	0.127	0.037	20	12	8	6	0.116	1	0.913385827
90	170	0.142	0.034	26	12	8	14	0.142	1	1
90	172	0.126	0.032	28	13	8	12	0.126	1	1
90	174	0.107	0.029	30	13	8	10	0.107	1	1
90	176	0.091	0.025	30	13	8	8	0.091	1	1
90	178	0.083	0.023	30	12	8	6	0.083	1	1
90	180	0.063	0.022	35	15	8	4	0.063	1	1
90	182	0.056	0.016	27	13	8	2	0.056	1	1
90	184	0.069	0.017	30	13	8	0	0.062	1	0.898550725
90	186	0.056	0.017	27	12	8	2	0.056	1	1
90	188	0.07	0.022	27	12	8	4	0.07	1	1
90	190	0.062	0.022	17	13	8	6	0.062	1	1
90	192	0.106	0.029	23	12	8	8	0.106	1	1
90	194	0.131	0.035	20	11	8	10	0.131	1	1
92	118	0.14	0.034	28	13	10	8	0.14	1	1
92	120	0.121	0.031	30	13	10	6	0.121	1	1
92	122	0.099	0.027	31	13	10	4	0.099	1	1
92	124	0.084	0.027	26	13	10	2	0.084	1	1
92	126	0.079	0.021	29	13	10	0	0.072	1	0.911392405
92	128	0.077	0.023	26	12	10	2	0.077	1	1
92	130	0.11	0.03	24	12	10	4	0.108	1	0.981818182
92	172	0.132	0.032	28	13	10	12	0.132	1	1
92	174	0.11	0.029	30	13	10	10	0.11	1	1
92	176	0.096	0.026	31	13	10	8	0.096	1	1
92	178	0.085	0.023	30	12	10	6	0.085	1	1
92	180	0.07	0.021	30	13	10	4	0.07	1	1
92	182	0.055	0.017	27	13	10	2	0.055	1	1
92	184	0.066	0.017	30	13	10	0	0.066	1	1
92	186	0.058	0.018	27	12	10	2	0.058	1	1
92	188	0.072	0.023	26	12	10	4	0.072	1	1
92	190	0.09	0.026	26	12	10	6	0.09	1	1
92	192	0.11	0.031	23	12	10	8	0.11	1	1
92	194	0.143	0.038	19	11	10	10	0.143	1	1
94	122	0.104	0.028	31	13	12	4	0.104	1	1
94	124	0.086	0.028	26	13	12	2	0.086	1	1
94	126	0.081	0.022	29	13	12	0	0.081	1	1
94	128	0.079	0.024	26	12	12	2	0.079	1	1
94	130	0.115	0.033	23	12	12	4	0.115	1	1
94	172	0.14	0.032	28	13	12	12	0.14	1	1
94	174	0.116	0.03	30	13	12	10	0.116	1	1
94	176	0.1	0.027	31	13	12	8	0.1	1	1
94	178	0.087	0.024	30	12	12	6	0.087	1	1
94	180	0.072	0.022	31	13	12	4	0.072	1	1
94	182	0.056	0.017	27	12	12	2	0.056	1	1
94	184	0.065	0.017	30	13	12	0	0.065	1	1
94	186	0.059	0.018	26	12	12	2	0.059	1	1
94	188	0.064	0.023	26	13	12	4	0.064	1	1
94	190	0.093	0.027	25	12	12	6	0.093	1	1
94	192	0.116	0.033	23	12	12	8	0.116	1	1
96	126	0.083	0.023	29	13	14	0	0.083	1	1
96	128	0.081	0.025	26	12	14	2	0.081	1	1
96	130	0.122	0.039	23	12	14	4	0.122	1	1
96	172	0.148	0.032	29	13	14	12	0.148	1	1
96	174	0.122	0.03	32	13	14	10	0.122	1	1
96	176	0.104	0.027	32	13	14	8	0.104	1	1
96	178	0.089	0.024	30	12	14	6	0.089	1	1
96	180	0.074	0.022	31	13	14	4	0.074	1	1
96	182	0.057	0.018	27	12	14	2	0.057	1	1
96	184	0.064	0.018	30	13	14	0	0.064	1	1
96	186	0.061	0.019	26	12	14	2	0.061	1	1
96	188	0.077	0.024	26	12	14	4	0.077	1	1
96	190	0.098	0.029	25	12	14	6	0.098	1	1
96	192	0.127	0.04	22	12	14	8	0.127	1	1
98	128	0.083	0.027	26	12	16	2	0.083	1	1
98	174	0.127	0.03	33	13	16	10	0.127	1	1
98	176	0.109	0.028	33	12	16	8	0.109	1	1
98	178	0.093	0.025	31	12	16	6	0.093	1	1
98	180	0.077	0.023	32	13	16	4	0.077	1	1
98	182	0.057	0.018	27	13	16	2	0.057	1	1
98	184	0.064	0.018	30	13	16	0	0.064	1	1
98	186	0.063	0.02	26	12	16	2	0.063	1	1
98	188	0.081	0.026	26	12	16	4	0.081	1	1
98	190	0.105	0.032	25	12	16	6	0.105	1	1
100	174	0.132	0.031	34	13	18	10	0.132	1	1
100	176	0.112	0.029	34	12	18	8	0.112	1	1
100	178	0.096	0.026	31	12	18	6	0.096	1	1
100	180	0.079	0.024	32	13	18	4	0.079	1	1
100	182	0.058	0.019	27	13	18	2	0.058	1	1
100	184	0.064	0.019	30	13	18	0	0.064	1	1
100	186	0.066	0.021	26	12	18	2	0.066	1	1
100	188	0.085	0.028	26	12	18	4	0.085	1	1
102	174	0.135	0.03	34	13	20	10	0.135	1	1
102	176	0.117	0.029	35	12	20	8	0.117	1	1
102	178	0.098	0.026	31	12	20	6	0.098	1	1
102	180	0.083	0.025	33	13	20	4	0.083	1	1
102	182	0.059	0.019	27	13	20	2	0.059	1	1
102	184	0.064	0.019	30	13	20	0	0.064	1	1
102	186	0.068	0.023	26	12	20	2	0.068	1	1
102	188	0.092	0.034	26	12	20	4	0.092	1	1
104	174	0.137	0.03	34	13	22	10	0.137	1	1
104	176	0.12	0.03	35	12	22	8	0.12	1	1
104	178	0.101	0.026	31	12	22	6	0.101	1	1
104	180	0.085	0.025	33	13	22	4	0.085	1	1
104	182	0.06	0.02	27	13	22	2	0.06	1	1
104	184	0.065	0.02	30	13	22	0	0.065	1	1
104	186	0.072	0.024	27	12	22	2	0.072	1	1
106	174	0.138	0.03	32	13	20	10	0.138	1	1
106	176	0.121	0.03	34	12	20	8	0.121	1	1
106	178	0.102	0.026	31	12	20	6	0.102	1	1
106	180	0.087	0.026	33	13	20	4	0.087	1	1
106	182	0.061	0.021	27	13	20	2	0.061	1	1
106	184	0.065	0.02	29	13	20	0	0.065	1	1
106	186	0.075	0.026	27	12	20	2	0.075	1	1
108	174	0.137	0.03	30	13	18	10	0.137	1	1
108	176	0.121	0.029	33	12	18	8	0.121	1	1
108	178	0.102	0.026	30	12	18	6	0.102	1	1
108	180	0.087	0.026	34	13	18	4	0.087	1	1
108	182	0.062	0.021	28	13	18	2	0.062	1	1
108	184	0.066	0.021	29	13	18	0	0.066	1	1
108	186	0.078	0.027	28	12	18	2	0.078	1	1
110	174	0.136	0.029	28	13	16	10	0.136	1	1
110	176	0.12	0.029	32	13	16	8	0.12	1	1
110	178	0.101	0.026	30	13	16	6	0.101	1	1
110	180	0.087	0.026	33	13	16	4	0.087	1	1
110	182	0.063	0.022	28	13	16	2	0.063	1	1
110	184	0.066	0.021	29	13	16	0	0.066	1	1
110	186	0.079	0.028	28	13	16	2	0.079	1	1
